"Brand","Position","Previous Position","Brand Value ($M)","Previous Brand Value ($M)","Rating","Previous Rating","Year","Previous Year"
"Walmart",1,4,"40615.97","39001.01","AA","A",,
"Coca-Cola",2,1,"32727.85","45440.81","AAA+","AAA+",,
"IBM",3,5,"31530.02","37948.58","AA","AA",,
"Microsoft",4,2,"30882.04","44500.59","AAA+","AAA",,
"Google",5,3,"29260.62","43084.00","AAA","AAA",,
"GE",6,6,"26653.60","36122.00","AA","AA+",,
"HSBC",7,7,"25364.17","35455.88","AAA+","AAA",,
"Vodafone",8,11,"24646.68","26593.78","AAA","AA+",,
"HP",9,8,"23837.45","34109.05","AA+","AA",,
"Toyota",10,12,"21994.59","26055.91","AAA","AA",,
"Bank of America",11,15,"21017.43","25417.05","AAA","AA+",,
"McDonald's",12,21,"20002.80","21811.64","AAA-","AAA",,
"Nokia",13,9,"19889.40","33116.16","AAA-","AAA-",,
"AT&T",14,18,"19849.94","24601.18","AA+","AA-",,
"Verizon",15,19,"18853.74","24388.04","AA","A+",,
"China Mobile",16,43,"17195.98","13867.32","AA+","AA",,
"Orange",17,28,"16798.54","18346.90","AA","AA",,
"Disney",18,"-","16749.57","-","AAA","-",,
"Budweiser",19,31,"16691.58","17160.42","AAA-","AAA-",,
"Tesco",20,25,"16407.65","20472.35","AA+","AA+",,
"Pepsi",21,16,"15034.47","24813.01","AA-","AA",,
"Nike",22,22,"14582.91","21807.27","AAA-","AAA",,
"Wells Fargo",23,46,"14507.95","13130.16","AA","AA",,
"The Home Depot",24,34,"14309.74","15398.10","AA-","AA-",,
"Intel",25,14,"13976.34","25526.81","AA","AA+",,
"BMW",26,30,"13659.41","17215.31","AAA-","AAA",,
"Apple",27,23,"13648.13","21778.84","AA","AAA+",,
"Samsung Group",28,42,"13540.83","13970.99","AA","A+",,
"ExxonMobil",29,47,"13359.91","12619.24","AA","AA-",,
"Shell",30,33,"12376.49","15540.03","AAA-","AAA-",,
"Target",31,45,"12252.56","13419.01","AA","A+",,
"UPS",32,37,"11873.05","14839.78","AA+","AA",,
"TimeWarner",33,40,"11816.88","14229.25","AA+","A+",,
"Sony",34,50,"11597.35","12383.09","AAA","AAA",,
"Honda",35,44,"11460.67","13648.66","AA+","AA",,
"Comcast",36,63,"11382.86","11253.94","AA","AA-",,
"L'OrÃ©al",37,13,"11234.12","25797.22","AAA-","AA+",,
"BP",38,57,"11228.76","11784.16","AA+","AA",,
"Oracle",39,74,"11105.96","9512.75","AA+","AA+",,
"GDF SUEZ",40,"-","11015.71","-","AA+","-",,
"Santander",41,24,"10839.71","20717.69","AA","AA-",,
"Cisco",42,29,"10794.22","18112.89","AA+","AA",,
"Heineken",43,64,"10348.01","10493.74","AA","AA+",,
"Volkswagen",44,94,"10242.28","8210.19","AA+","AA",,
"AXA",45,35,"10212.85","15236.09","A+","A",,
"Hitachi",46,65,"10138.75","10337.74","A+","A",,
"Sam's Club",47,83,"10125.71","8954.90","A+","A",,
"ICBC",48,90,"10030.96","8426.72","A+","A-",,
"Chevron",49,77,"9979.83","9235.03","A+","AA-",,
"American Express",50,32,"9944.48","16183.16","AA","AAA",,
"Tata",51,56,"9920.85","11792.24","AAA-","AA+",,
"Mercedes-Benz",52,26,"9844.03","20159.73","AAA-","AAA-",,
"Ford",53,51,"9821.62","12382.12","A+","A+",,
"Citi",54,10,"9809.59","27817.32","A","AA",,
"Nintendo",55,54,"9674.46","12122.86","AA+","AA+",,
"NTT DOCOMO",56,105,"9649.49","7538.30","AA+","AA-",,
"PwC",57,70,"9457.81","9641.06","AAA","D",,
"BNP Paribas",58,39,"9360.48","14636.97","AA-","AA-",,
"Walgreens",59,68,"9218.68","9980.96","A+","A+",,
"Carrefour",60,49,"9120.23","12404.00","A+","A+",,
"NestlÃ©",61,86,"9037.51","8798.61","AAA","AAA",,
"China Construction Bank",62,100,"9023.65","7785.56","AA","A-",,
"Nescafe",63,93,"8887.98","8322.41","AA+","AA",,
"Chase",64,38,"8746.50","14797.61","A+","A+",,
"Allianz",65,41,"8224.41","14138.00","A+","AA-",,
"Siemens",66,58,"8208.72","11741.76","AA+","AAA-",,
"Dell",67,17,"8200.11","24672.35","AAA-","AAA-",,
"Lowe's",68,80,"8172.88","9042.64","AA-","A+",,
"JPMorgan",69,79,"8071.69","9064.33","AA-","A+",,
"CVS",70,62,"8040.39","11297.90","AA-","AA-",,
"Kellogg's",71,72,"7856.57","9631.04","AAA+","D",,
"T-Mobile",72,82,"7760.90","8958.97","AA-","A+",,
"Nissan",73,85,"7742.35","8807.60","AA-","A-",,
"Novartis",74,147,"7706.92","5900.77","AA+","AA",,
"Bradesco",75,217,"7698.39","4105.58","AA","AA",,
"Credit Suisse",76,53,"7668.20","12139.77","AA+","A-",,
"Barclays",77,60,"7582.58","11582.17","A-","A-",,
"UBS",78,61,"7568.00","11338.71","AA-","A+",,
"Amazon.com",79,73,"7465.54","9608.00","AA-","AA-",,
"Generali",80,52,"7273.35","12374.34","A","A",,
"Benson and Hedges",81,107,"7174.87","7400.51","A+","AA-",,
"movistar",82,98,"7125.91","7948.75","AA-","A+",,
"Deloitte",83,117,"7075.67","7000.53","AA","AA",,
"Bank of China",84,120,"7052.78","6741.22","AA","A-",,
"Bayer",85,"-","7013.84","-","AA-","-",,
"Telecom Italia",86,75,"7004.58","9433.62","AA+","AA+",,
"Avon",87,55,"6961.98","11884.17","AA-","D",,
"Toshiba",88,109,"6803.94","7376.45","AA","AA-",,
"Goldman Sachs",89,48,"6752.70","12519.90","AAA-","AA",,
"7-Eleven",90,115,"6742.86","7080.50","AA-","A+",,
"Deutsche Bank",91,89,"6702.50","8585.34","AA-","AA-",,
"BT",92,110,"6649.13","7290.92","AA","AAA-",,
"Reliance",93,150,"6603.70","5796.98","A+","AA",,
"Gillette",94,"-","6554.06","-","AAA+","-",,
"E.ON",95,123,"6474.62","6649.99","AA+","AA+",,
"KPMG",96,172,"6406.77","5031.57","AA","AA",,
"Sainsbury",97,139,"6368.61","6166.75","A","A",,
"Fedex",98,71,"6344.34","9633.02","AA-","AA-",,
"Audi",99,178,"6323.07","4771.36","AA-","A+",,
"Chevrolet",100,129,"6172.02","6474.94","A+","A+",,
"TelefÃ³nica",101,134,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SAP",102,97,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Aviva",103,125,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Ernst and Young",104,141,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TEPCO",105,138,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BBVA",106,91,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ASDA",107,126,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"DHL",108,78,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Danone",109,151,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Canon",110,76,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Colgate",111,128,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SociÃ©tÃ© GÃ©nÃ©rale",112,112,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Boeing",113,103,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Panasonic",114,149,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Intesa Sanpaolo",115,101,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Costco",116,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Philips",117,84,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Banco ItaÃº",118,248,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Caterpillar",119,122,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Ericsson",120,104,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lexus",121,173,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"FOX",122,81,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"3M",123,106,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MUFG",124,243,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Porsche",125,157,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mild Seven",126,113,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Playstation",127,132,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Marlboro",128,20,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Telecom",129,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Renault",130,124,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"AIG",131,36,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"AmÃ©rica MÃ³vil",132,170,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Total",133,169,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Accenture",134,121,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Zurich",135,95,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"EDF Energy",136,137,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Standard Chartered",137,135,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Morgan Stanley",138,114,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Yahoo!",139,96,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"adidas",140,118,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MÃ¼nchener RÃ¼ck",141,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Woolworths",142,199,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Morrisons",143,213,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Winston",144,102,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"H&M",145,160,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kroger",146,183,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Publix",147,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sberbank",148,259,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sears",149,159,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Enel",150,211,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"DZ BANK",151,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Fujitsu",152,152,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Volvo",153,191,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Metro",154,142,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Miller Genuine Draft",155,130,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"RBC",156,165,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sharp",157,163,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"RWE",158,119,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Iberdrola",159,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"UnitedHealth",160,133,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NEC",161,182,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Telstra",162,187,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"O2",163,190,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Safeway",164,164,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Starbucks",165,156,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sysco",166,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Best Buy",167,195,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Zara",168,244,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Honeywell",169,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"eBay",170,127,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"sanofi-aventis",171,175,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Macy's",172,188,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SuperValu",173,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Motorola",174,92,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Aeon",175,328,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Xbox",176,255,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"EstÃ©e Lauder",177,167,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Blackberry",178,210,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Prudential",179,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Peugeot",180,216,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Staples",181,266,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kraft",182,256,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"AOL",183,201,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sinopec",184,180,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"LG Electronics",185,249,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"M&S",186,166,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Unicom",187,257,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Pfizer",188,197,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ArcelorMittal",189,394,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Abbott Labs",190,235,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SMFG",191,246,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MetLife",192,161,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Tokio Marine",193,404,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"DIRECTV",194,236,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"EMC2",195,206,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Fiat",196,184,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Roche",197,174,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Chubu Electric Power",198,194,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Norton",199,260,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"KFC",200,158,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"AEGON",201,192,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TD Bank",202,220,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CBS",203,219,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BBC",204,145,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Co-operative",205,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Emirates",206,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MTN",207,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"PetroChina",208,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Louis Vuitton",209,162,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CNP Assurances",210,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sky",211,250,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"UniCredit",212,189,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mizuho",213,215,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Airtel",214,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"American Airlines",215,208,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Bridgestone",216,275,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lafarge",217,270,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Allstate",218,171,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mitsubishi",219,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Corona",220,227,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"U.S. Bank",221,207,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Manulife Financial",222,136,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lufthansa",223,198,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BASF",224,282,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"KDDI",225,291,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"KEPCO",226,265,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Capital One",227,204,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MTV",228,242,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Travelers",229,218,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"VISA",230,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ESPRIT",231,277,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Banco do Brasil",232,223,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"JR-East",233,264,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Petrobras",234,258,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Purina",235,276,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Swisscom",236,298,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Smirnoff",237,226,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Alcatel-Lucent",238,168,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Maggi",239,286,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Japan Airlines",240,320,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Deutsche Post",241,287,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Xerox",242,177,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CrÃ©dit Mutuel",243,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Harley-Davidson",244,205,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Singapore Airlines",245,279,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Stella Artois",246,87,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CrÃ©dit Agricole",247,146,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Rite Aid",248,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Wellpoint",249,155,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
